State,Student Loan Debt (in Billions),Borrowers (in thousands)
Alabama,1.36,32.8
Alaska,0.15,3.4
Arizona,2.28,53.4
Arkansas,0.68,17.3
California,10.62,238.7
Colorado,1.84,37.7
Connecticut,1.52,28.2
Delaware,0.38,7.3
District of Columbia,0.35,7.5
Florida,7.06,155.3
Georgia,4.39,84.9
Hawaii,0.4,7.9
Idaho,0.43,9.6
Illinois,4.53,95.3
Indiana,1.85,42.5
Iowa,0.72,18.3
Kansas,0.81,18.9
Kentucky,0.86,23.4
Louisiana,1.26,32.6
Maine,0.44,9.3
Maryland,2.87,52.1
Massachusetts,2.17,42.1
Michigan,3.1,74.3
Minnesota,1.34,30.4
Mississippi,0.97,23.4
Missouri,1.88,44.5
Montana,0.3,6.8
Nebraska,0.44,10.9
Nevada,0.91,22.1
New Hampshire,0.48,9.1
New Jersey,3.5,67.4
New Mexico,0.66,14.6
New York,7,150.3
North Carolina,2.91,63.6
North Dakota,0.1,2.6
Ohio,4.04,94.4
Oklahoma,1.06,27.4
Oregon,1.36,30.3
Pennsylvania,4.23,89.7
Puerto Rico,0.4,14.3
Rhode Island,0.34,7.1
South Carolina,1.72,38.1
South Dakota,0.19,4.8
Tennessee,1.74,39.6
Texas,7.27,174.2
Utah,0.43,9.1
Vermont,0.26,4.6
Virginia,2.66,53.4
Washington,1.9,42
West Virginia,0.36,9.9
Wisconsin,1.16,27.7
Wyoming,0.11,2.7
Other,0.3,5.1
Not Reported,14.74,532
